"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"3ATYLI1PRTNDC0F69TICET9YBV1OJ5","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3YT88D1N09KMNFQWYI3YFP7MGUU3KG","A1JO1CCU5FXOUW","Approved","Thu May 11 08:53:47 PDT 2017","Thu May 11 08:57:41 PDT 2017","Fri May 26 08:57:41 PDT 2017","Thu May 11 21:27:10 PDT 2017","","","234","100% (14/14)","0% (0/0)","0% (0/0)","I can't watch sad movies anymore, they are just too depressing.","Sad movies are like going to the dentist.  You sit there uncomfortable and powerless while your tooth is being pulled out.","NA","Yes, I really enjoy sad movies.  Who wouldn't want to go to their room crying after watching a movie.  Everyone loves that.","I really hate sad movies! I never want to watch something that is going to depress me, and who would.  Sad movies are the worst ever.","Yes, who wants to be depressed.  Sad movies are the worst."
"3HUR21WDDUAQ1YOXWK6B7TFF03FXYD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3RGU30DZTBUSYHSOMF81A9GF1VUJMU","A37EV8RZ82WT8E","Approved","Thu May 11 01:42:26 PDT 2017","Thu May 11 01:47:53 PDT 2017","Fri May 26 01:47:53 PDT 2017","Thu May 11 21:27:10 PDT 2017","","","327","100% (9/9)","0% (0/0)","0% (0/0)","I used to be able to watch Quentin Tarantino movies, but now, I always have to fast-forward through some parts that are violent.","One day I hope to be as smooth as Tarantino characters, they always seem to have the coolest things to say.","","If an intruder comes into your home, just try hiding under the floor and shotgunning them where the sun don't shine.","There is some seriously realistic violence in Tarantino films, sometimes I wonder if some real life murderers have gotten ideas for how to torture their victims from them!","Its not like Tarantino fans like violence, right?"
"3HUR21WDDUAQ1YOXWK6B7TFF03FXYD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3TE22NPXPCYMR9KXD4L1IDAWYAL442","A1R3MNDWBBDZ6L","Approved","Thu May 11 11:45:38 PDT 2017","Thu May 11 12:04:32 PDT 2017","Fri May 26 12:04:32 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","1134","100% (182/182)","100% (13/13)","0% (0/0)","I used to be able to watch Quentin Tarantino movies, but now, I always have to fast-forward through some parts that are violent.","Movies are like life; sometimes they're hard to look at.","no","Quentin Tarantino, violent? That's surprising.","I had to cover my eyes through the entire movie it was so violent.","Who could stand to watch that violence?"
"3HUR21WDDUAQ1YOXWK6B7TFF03FXYD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3X3OR7WPZ0MJ8IEKVZAVL6SCMM78L9","A28HB7240OFGEW","Approved","Thu May 11 16:38:45 PDT 2017","Thu May 11 17:09:09 PDT 2017","Fri May 26 17:09:09 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","1824","100% (2/2)","0% (0/0)","0% (0/0)","I used to be able to watch Quentin Tarantino movies, but now, I always have to fast-forward through some parts that are violent.","Yea, his movies are like going to the dentist. You feel like you have to go see them, but you really can't stand it.","No","Oh yea, me too. I just start the movie and then fast forward right to the end. It's totally worth the money.","Quentin Tarantino movies are INSANELY violent. Every single one of his movies is basically about people getting their body parts chopped off and blood shooting everywhere.","Who would want to watch so much blood and guts in a single movie? Are there really people that are watching that and thinking oh yea that looks so real, I love this movie?"
"3FK4G712NXLL9VQP348ZQZAM43HSSM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","37QW5D2ZRH86CV9AF87WXS67DAL8SG","A5N6QK76RTR7R","Approved","Thu May 11 08:05:23 PDT 2017","Thu May 11 08:34:31 PDT 2017","Fri May 26 08:34:31 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","1748","100% (430/430)","100% (15/15)","0% (0/0)","Sometimes I just want to watch something like ""Jason Bourne"" that has absolutely no dialog.","I think action films are like experiencing an adrenaline rush without having to leave your armchair.","NA","Yeah I want to be entertained, how about a film that inches a long?","It can be like a mind vacation.","Who doesn't like fast paced drama?"
"3FK4G712NXLL9VQP348ZQZAM43HSSM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3KMS4QQVK3CH3R6PID40GYWJKMDFKK","A1R3MNDWBBDZ6L","Approved","Thu May 11 11:15:11 PDT 2017","Thu May 11 11:19:50 PDT 2017","Fri May 26 11:19:50 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","279","100% (182/182)","100% (13/13)","0% (0/0)","Sometimes I just want to watch something like ""Jason Bourne"" that has absolutely no dialog.","Words are like seasoning; Tasty but unnecessary.","no","Yeah, I loved the witty banter in that film.","I know what you mean. Who needs words? Every film should be wordless!","What can't you convey with emotions that you need words for?"
"3FK4G712NXLL9VQP348ZQZAM43HSSM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3U4J9857OFX3VVNPUHTVT30CY167B2","A2KG59JUICJLP0","Approved","Thu May 11 04:57:52 PDT 2017","Thu May 11 05:37:08 PDT 2017","Fri May 26 05:37:08 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","2356","100% (30/30)","0% (0/0)","0% (0/0)","Sometimes I just want to watch something like ""Jason Bourne"" that has absolutely no dialog.","Action movies are like little vacations for the anxious, critical parts of your brain.","","Can't you just put a regular movie on mute?","Even that has too much dialogue for me, I go for those black-and-white silent movies.","I wonder how many pages the script of that movie was?"
"306W7JMRYYJ49PUEEKGZJJ0LOLP8B2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3AWETUDC93EW2D71JMDV6AXO3MLIZ0","A5N6QK76RTR7R","Approved","Thu May 11 09:34:21 PDT 2017","Thu May 11 10:18:19 PDT 2017","Fri May 26 10:18:19 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","2638","100% (430/430)","100% (15/15)","0% (0/0)","My favorite male action lead is Daniel Craig.","Daniel Craig is as sexy as morning stubble.","NA","I would be so bored if I had to date him.","He is SO hot!","Is there anyone who doesn't think Craig is a man warrior?"
"306W7JMRYYJ49PUEEKGZJJ0LOLP8B2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3CPLWGV3MPL9AN0FC4WOYURCAHU9NT","A3ND45H7QDAY36","Approved","Thu May 11 07:56:03 PDT 2017","Thu May 11 07:58:50 PDT 2017","Fri May 26 07:58:50 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","167","100% (6/6)","0% (0/0)","0% (0/0)","My favorite male action lead is Daniel Craig.","Daniel Craig is like a fine wine, he just keeps getting better and better in his roles.","NA","You know who's not the best James Bond? Daniel Craig.","Daniel Craig is the absolute best male action lead. Hands down!","Who doesn't like the man who plays the Storm Trooper in Force Awakens?"
"306W7JMRYYJ49PUEEKGZJJ0LOLP8B2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3HYA4D452S5MMB2ZT7YWG2AP2KAF2C","A1R3MNDWBBDZ6L","Approved","Thu May 11 08:44:32 PDT 2017","Thu May 11 08:49:44 PDT 2017","Fri May 26 08:49:44 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","312","100% (182/182)","100% (13/13)","0% (0/0)","My favorite male action lead is Daniel Craig.","Daniel Craig is like James Bond himself; Stoic, resolute, and awesome.","no","Oh yeah, I love his expressionless acting.","Craig's the best! He should star in every movie!","Who doesn't love Daniel Craig?"
"37VHPF5VYCONJUMKSKCUU36366P8C9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","351SEKWQS13FVVSWCJMQ7BL2XI8MD9","A18SEIIWQWLKHT","Approved","Thu May 11 18:23:19 PDT 2017","Thu May 11 18:25:27 PDT 2017","Fri May 26 18:25:27 PDT 2017","Thu May 11 21:27:12 PDT 2017","","","128","100% (83/83)","100% (18/18)","0% (0/0)","Have you every noticed how women scientists in movies always drop things and are clumsy? What's that about?","Yeah, women in the movies are like... well, men.","No","Oh yeah, because women are complete klutzes who can't do anything right and can't handle real jobs.","Oh my gosh, women are portrayed in such a sexist and unjust way in movies! I'm going to go and kick some people's doors down in if this doesn't stop!","Aren't women usually portrayed that way in everything? It seems like they're all just bimbos."
"37VHPF5VYCONJUMKSKCUU36366P8C9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3EO896NRAXHWBCI8VC9DWNB7W69TJV","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:24:28 PDT 2017","Thu May 11 10:25:35 PDT 2017","Fri May 26 10:25:35 PDT 2017","Thu May 11 21:27:12 PDT 2017","","","67","100% (182/182)","100% (13/13)","0% (0/0)","Have you every noticed how women scientists in movies always drop things and are clumsy? What's that about?","Writing is a beast, and sometimes the beast slays you.","no","Yeah, someone who can barely function without constantly dropping and breaking things is so cute and relatable.","They can't hold anything. It's like their hands are coated in grease.","Why do they keep writing women like that?"
"37VHPF5VYCONJUMKSKCUU36366P8C9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3JNQLM5FT588M3CVFI1UBFF9ZFU2L0","A2KG59JUICJLP0","Approved","Thu May 11 04:17:50 PDT 2017","Thu May 11 04:57:51 PDT 2017","Fri May 26 04:57:51 PDT 2017","Thu May 11 21:27:12 PDT 2017","","","2401","100% (30/30)","0% (0/0)","0% (0/0)","Have you every noticed how women scientists in movies always drop things and are clumsy? What's that about?","Social progress in Hollywood is a pendulum, for every few steps forward we take one back","","I think you mean 'lady scientist'","Yes! It drives me absolutely nuts how hollywood can't even let a female scientist be competent.","Does it really happen that much? I don't notice it at all."
"3WGZLY9VCH7XOMSYSG75E9OLR618D9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","308Q0PEVB9ZHWMPOFOJWTMVVPOCI9B","A2DLH5XGBNYXWS","Approved","Thu May 11 18:43:34 PDT 2017","Thu May 11 19:01:38 PDT 2017","Fri May 26 19:01:38 PDT 2017","Thu May 11 21:27:11 PDT 2017","","","1084","100% (5/5)","100% (2/2)","0% (0/0)","I wonder if movies like Hidden Figures really can change the cultural attitudes about women scientists.","The difference between work done by male scientists versus female scientists is a lot like the difference between poop pooped by striped kittens versus solid-colored kittens: individual samples may vary in quality and consistency, but none of those differences can be tied to the source of the product in any meaningful way.","NA","I'm pretty sure that this one movie has already done the job, single-handedly reversing decades of discrimination against women!  All complex issues really need is Hollywood to come save the day.","Are you kidding?  Nothing is every going to change how society sees women.  And by society, of course, I mean MEN, because they're the ones with opinions that count.","The real question is what are the chances that the people whose attitudes need changing are going to see movies like this?"
"3WGZLY9VCH7XOMSYSG75E9OLR618D9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","34X6J5FLPUKJJWQGE8FIRI0KC33QJF","A2VS5ZUWQT73L6","Approved","Thu May 11 18:33:47 PDT 2017","Thu May 11 18:37:41 PDT 2017","Fri May 26 18:37:41 PDT 2017","Thu May 11 21:27:12 PDT 2017","","","234","100% (15/15)","100% (5/5)","0% (0/0)","I wonder if movies like Hidden Figures really can change the cultural attitudes about women scientists.","Some movies are like scientific breakthroughs -- they can change the way people see the world.","","Oh, I'm so sure. Any day now, everyone's going to think differently about women scientists. Maybe any minute, even.","I bet it can! I bet it could make women scientist more respected than men! Probably soon!","Sure, why not? Why wouldn't it? Attitudes are already changing anyway."
"3WGZLY9VCH7XOMSYSG75E9OLR618D9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3R2PKQ87NXUW368I4XN1Y81FOGGIMS","A2KG59JUICJLP0","Approved","Thu May 11 04:18:05 PDT 2017","Thu May 11 05:15:33 PDT 2017","Fri May 26 05:15:33 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","3448","100% (30/30)","0% (0/0)","0% (0/0)","I wonder if movies like Hidden Figures really can change the cultural attitudes about women scientists.","Maybe it can do for female scientists what Spike Lee movies did for communities of color.","","I figure they'll stay hidden. Pun intended.","Movies like that are an amazing inspiration to little girls all over the world!","Was that really what it intended to do? I thought it just told a story."
"3OYHVNTV5TJ8NKLOREIOF89BQK1OK4","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3WT783CTPC397CILLY169PSQZCVCBY","A5N6QK76RTR7R","Approved","Thu May 11 04:42:11 PDT 2017","Thu May 11 05:32:41 PDT 2017","Fri May 26 05:32:41 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","3030","100% (430/430)","100% (15/15)","0% (0/0)","Who do you think should be cast as the next Bond? I liked Daniel Craig, but the last one was not as good.","A world without Bond is like a world without french fries.","na","I mean it's not like they haven't tried just about everyone else?","Well maybe they'd like to try me? I really like martinis!","Do you think there will come a day when there won't be a generation that doesn't love Bond?"
"3OYHVNTV5TJ8NKLOREIOF89BQK1OK4","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3X08E93BHW4ELJSPFG7VC9EOQWR66C","A2AWBDW9V1E9KT","Approved","Thu May 11 16:32:52 PDT 2017","Thu May 11 17:19:16 PDT 2017","Fri May 26 17:19:16 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","2784","100% (100/100)","0% (0/0)","0% (0/0)","Who do you think should be cast as the next Bond? I liked Daniel Craig, but the last one was not as good.","Daniel Craig is to Bond as wine is to cheese.  They compliment each other very well.","NA.","Woody Alan.  He was great in the first Casino Royale.","Sean Connery.  There is no better Bond.  Yes, I know that he's retired. No I do not care one wit.  Sir Sean or bust. I want the real Bond back.","Would anyone object to Jason Statham as Bond?"
"3OYHVNTV5TJ8NKLOREIOF89BQK1OK4","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3ZQIG0FLQF2XUOMW76S7MVT0VQ7WVO","A1SZ98O1SZSBCP","Approved","Thu May 11 14:06:44 PDT 2017","Thu May 11 14:37:34 PDT 2017","Fri May 26 14:37:34 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","1850","100% (5/5)","0% (0/0)","0% (0/0)","Who do you think should be cast as the next Bond? I liked Daniel Craig, but the last one was not as good.","James Bond is like Indiana Jones. Both seem to avoid death traps on a regular basis, but the action keeps the guys glued to their seats.","NA","I've never been a big fan of James Bond movies. To date, there have been twelve Bond movies made. I think that's more than enough.","I LOVE Matthew Mcconaughey! He's so good looking! I'd pay to see every James Bond movie if Mcconaughey were cast as Bond.","Guys tend to love James Bond movies, don't they? Maybe it's because of the perception of excitement. Who knows?"
"3HYV4299H0H2GS6YOBIPKR66RI28E2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","37TRT2X24RDWFQORVQISWT5LPXSJB9","A1R3MNDWBBDZ6L","Approved","Thu May 11 07:55:27 PDT 2017","Thu May 11 07:57:24 PDT 2017","Fri May 26 07:57:24 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","117","100% (182/182)","100% (13/13)","0% (0/0)","So many people these days get their news from late night TV rather than from reading the newspaper.","TV news is just a paperless newspaper.","no","I mean, the paper's great; I love bringing in a wet, soggy stack of news on a rainy day.","I know! At this rate, the newspaper industry is finished! Mark my words, the paper is done for!","What's TV news have that the newspaper doesn't have?"
"3HYV4299H0H2GS6YOBIPKR66RI28E2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3C2NJ6JBKB3YA3FGRVH9O7JY4BJ2NT","A34QZDSTKZ3JO9","Approved","Thu May 11 07:21:17 PDT 2017","Thu May 11 07:23:25 PDT 2017","Fri May 26 07:23:25 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","128","100% (206/206)","0% (0/0)","0% (0/0)","So many people these days get their news from late night TV rather than from reading the newspaper.","Watching the late show is like reading the news in the morning!","none","Yes, because isn't that what the late shows are all about?  News.","Yeah, I really love watching the late show.  They have totally a lot more news than the regular paper.","What don't they report on though?  I find out so much watching the late show!"
"3HYV4299H0H2GS6YOBIPKR66RI28E2","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3HUTX6F6VV9GSOFSSAHM3WJ3VRA2O7","A2YE2I9DYV9OKW","Approved","Thu May 11 16:00:28 PDT 2017","Thu May 11 16:12:35 PDT 2017","Fri May 26 16:12:35 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","727","100% (145/145)","100% (91/91)","0% (0/0)","So many people these days get their news from late night TV rather than from reading the newspaper.","Like a kid who's found dessert before dinner, we like what tastes good not what's good for us.","NA","I wonder what the ancient Romans would think if they found out we make our own bread and circuses without the government even being involved.","It used to be that comics were one page out of a whole newspaper full of information, I guess now we get comedy with a thin veneer of news wrapped around it.","Do the comedians realize they won't have anything to riff off of if conventional new coverage withers and dies?"
"39O0SQZVJNSNPI6K0CAJ5Y9UVNLR7A","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3OWEPKL08AY5W4CMX7Y4KY06FSLN7C","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:19:46 PDT 2017","Thu May 11 10:22:11 PDT 2017","Fri May 26 10:22:11 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","145","100% (182/182)","100% (13/13)","0% (0/0)","I watched that Netflix series ""Stranger Things"". Seemed like a bit of ET and Close Encounters of the Third Kind, all mixed up.","That show is like a hodge-podge of comedy and drama.","no","If there's one thing I love, it's a mixed-up movie.","It was that plus Star Trek, Star Wars, and Star Search!","How do you pull that off?"
"39O0SQZVJNSNPI6K0CAJ5Y9UVNLR7A","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3T111IHZ5FCUPLS75BD57EWMCKS9R3","A18SEIIWQWLKHT","Approved","Thu May 11 18:21:05 PDT 2017","Thu May 11 18:23:13 PDT 2017","Fri May 26 18:23:13 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","128","100% (83/83)","100% (18/18)","0% (0/0)","I watched that Netflix series ""Stranger Things"". Seemed like a bit of ET and Close Encounters of the Third Kind, all mixed up.","Yeah, Stranger Things is like an alien abduction on steroids.","","Oh yeah, Stranger things is just pouring with all the talent and hard work that went into ET and Close Encounters, all of those cheap sets are just so impressive.","I LOVE Stranger Things. I go to the main actor's twitter page once every ten minutes to see where he is and whether I can go there to get a glimpse of him.","Who didn't watch Stranger Things? I'm pretty sure everyone and their mother has seen that by now."
"39O0SQZVJNSNPI6K0CAJ5Y9UVNLR7A","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3VAR3R6G1QNRE3HH8RQNDNW6GL2O8J","A2A4LHPXF2E2GS","Approved","Thu May 11 05:48:45 PDT 2017","Thu May 11 06:28:17 PDT 2017","Fri May 26 06:28:17 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","2372","100% (1/1)","0% (0/0)","0% (0/0)","I watched that Netflix series ""Stranger Things"". Seemed like a bit of ET and Close Encounters of the Third Kind, all mixed up.","UFO movies are like a planetarium visit gone wrong. Your four other senses are responding to what your eyes see as you are hurled through the domed ceiling.","This was more challenging than it appeared.","I love looking at Hollywood's fairy tale of an adorable, lost alien with a happy-ever-after ending. That's a cutting-edge science story.","I have stayed awake at nights in rural areas of the Catskill Mountains. I look up from open fields hoping to see a UFO. I wait for contact with alien beings.","Do we really need to go to science-fiction movies to encounter the strange, unexplained and bizarre nowadays? These movies seem mild in comparison."
"386659BNTL2LE27JHJAVKSHUJBM10P","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","35K3O9HUACZEHREFMRTXI3JE0TZEFP","A1B2KN06ND9MWX","Approved","Thu May 11 18:37:08 PDT 2017","Thu May 11 18:40:42 PDT 2017","Fri May 26 18:40:42 PDT 2017","Thu May 11 21:27:13 PDT 2017","","","214","100% (2/2)","0% (0/0)","0% (0/0)","So many people now have these really huge wide-screen TVs at home. I still really like going out to the movies.","Buying a huge television for me is like getting a tattoo. I'm going to spend way too much, and hate it in 5 years.","It was interesting to think about!","Oh yeah I'm sure those companies pay their factory workers extremely well.","I saw the BIGGEST TV at the store the other day. They are having a sale soon and I might buy two or three.","Who wouldn't prefer the movies? It's a community experience."
